           t           x           rho             U             p          rhoU             E
     0.02113     0.40500      1.000000      0.000000      1.000000      0.000000      2.500000
     0.02113     0.41500      1.000000      0.000001      0.999999      0.000001      2.499996
     0.02113     0.42500      1.000000      0.000023      0.999973      0.000023      2.499932
     0.02113     0.43500      1.000000      0.000263      0.999688      0.000263      2.499221
     0.02113     0.44500      1.000000      0.002090      0.997528      0.002090      2.493822
     0.02113     0.45500      1.000000      0.011758      0.986119      0.011758      2.465367
     0.02113     0.46500      0.999999      0.047186      0.944524      0.047185      2.362424
     0.02113     0.47500      0.999970      0.136857      0.844696      0.136853      2.121105
     0.02113     0.48500      0.999095      0.239858      0.698040      0.239641      1.773840
     0.02113     0.49500      0.987244      0.387023      0.614982      0.382086      1.611393
     0.02113     0.50500      0.829544      0.457488      0.377281      0.379507      1.030011
     0.02113     0.51500      0.561497      0.479629      0.259256      0.269310      0.712725
     0.02113     0.52500      0.316717      0.382659      0.180585      0.121195      0.474651
     0.02113     0.53500      0.191985      0.215323      0.134246      0.041339      0.340065
     0.02113     0.54500      0.142868      0.075237      0.110460      0.010749      0.276555
     0.02113     0.55500      0.129289      0.019987      0.102679      0.002584      0.256724
     0.02113     0.56500      0.125823      0.004027      0.100534      0.000507      0.251336
     0.02113     0.57500      0.125184      0.000923      0.100122      0.000116      0.250306
     0.02113     0.58500      0.125025      0.000132      0.100017      0.000016      0.250044
     0.02113     0.59500      0.125009      0.000044      0.100006      0.000006      0.250015
     0.02113     0.60500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.61500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.62500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.63500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.64500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.65500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.66500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.67500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.68500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.69500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.70500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.71500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.72500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.73500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.74500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.75500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.76500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.77500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.78500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.79500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.80500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.81500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.82500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.83500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.84500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.85500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.86500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.87500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.88500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.89500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.90500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.91500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.92500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.93500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.94500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.95500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.96500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.97500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.98500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     0.99500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     1.00500      0.125000      0.000000      0.100000      0.000000      0.250000
     0.02113     1.01500      0.125000      0.000000      0.100000      0.000000      0.250000
